Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
M&T BANK CORP,0000036270,MTB-PK,,10-K,2017-02-22,edgar/data/36270/0001564590-17-002016.txt
"FIRST HAWAIIAN, INC.",0000036377,FHB,,10-K,2017-03-15,edgar/data/36377/0001558370-17-001852.txt
MACKINAC FINANCIAL CORP /MI/,0000036506,,,10-K,2017-03-30,edgar/data/36506/0001558370-17-002286.txt
FIRST REAL ESTATE INVESTMENT TRUST OF NEW JERSEY,0000036840,FREVS,,10-K,2017-01-13,edgar/data/36840/0001174947-17-000045.txt
FIRST HORIZON NATIONAL CORP,0000036966,FHN-PF,,10-K,2017-02-27,edgar/data/36966/0000930413-17-000713.txt
Winthrop Realty Liquidating Trust,0000037008,,,10-K,2017-03-08,edgar/data/37008/0001193125-17-074717.txt
FLORIDA POWER & LIGHT CO,0000037634,,,10-K,2017-02-23,edgar/data/37634/0000753308-17-000060.txt
"DUKE ENERGY FLORIDA, LLC.",0000037637,,,10-K,2017-02-24,edgar/data/37637/0001326160-17-000016.txt
"DUKE ENERGY FLORIDA, LLC.",0000037637,,,10-K,2017-03-31,edgar/data/37637/0001669374-17-000017.txt
FMC CORP,0000037785,FMC,,10-K,2017-02-28,edgar/data/37785/0000037785-17-000011.txt
FNB CORP/PA/,0000037808,FNB,,10-K,2017-02-23,edgar/data/37808/0001193125-17-053369.txt
FORD MOTOR CO,0000037996,F-PD,,10-K,2017-02-09,edgar/data/37996/0000037996-17-000013.txt
FORD MOTOR CREDIT CO LLC,0000038009,,,10-K,2017-02-09,edgar/data/38009/0000038009-17-000014.txt
1st FRANKLIN FINANCIAL CORP,0000038723,,,10-K,2017-03-31,edgar/data/38723/0001376474-17-000071.txt
FRANKLIN ELECTRIC CO INC,0000038725,FELE,,10-K,2017-03-01,edgar/data/38725/0000038725-17-000042.txt
"Real Industry, Inc.",0000038984,,,10-K,2017-03-13,edgar/data/38984/0001564590-17-004152.txt
"CULLEN/FROST BANKERS, INC.",0000039263,CFR-PB,,10-K,2017-02-03,edgar/data/39263/0000039263-17-000017.txt
INDEPENDENT BANK CORP /MI/,0000039311,IBCP,,10-K,2017-03-07,edgar/data/39311/0001567619-17-000394.txt
FULLER H B CO,0000039368,FUL,,10-K,2017-01-31,edgar/data/39368/0001437749-17-001382.txt
"AV Homes, Inc.",0000039677,,,10-K,2017-02-24,edgar/data/39677/0001558370-17-000996.txt
TEGNA INC,0000039899,TGNA,,10-K,2017-02-28,edgar/data/39899/0000039899-17-000010.txt
GAP INC,0000039911,GAP,,10-K,2017-03-20,edgar/data/39911/0000039911-17-000058.txt
GATX CORP,0000040211,GATX,,10-K,2017-02-22,edgar/data/40211/0000040211-17-000012.txt
GENERAL DYNAMICS CORP,0000040533,GD,,10-K,2017-02-06,edgar/data/40533/0000040533-17-000006.txt
GENERAL ELECTRIC CO,0000040545,GE,,10-K,2017-02-24,edgar/data/40545/0000040545-17-000010.txt
Ally Financial Inc.,0000040729,ALLY,,10-K,2017-02-27,edgar/data/40729/0000040729-17-000067.txt
"AEROJET ROCKETDYNE HOLDINGS, INC.",0000040888,,,10-K,2017-03-01,edgar/data/40888/0000040888-17-000004.txt
GENUINE PARTS CO,0000040987,GPC,,10-K,2017-02-27,edgar/data/40987/0000040987-17-000007.txt
GEORGIA POWER CO,0000041091,GPJA,,10-K,2017-02-22,edgar/data/41091/0000092122-17-000007.txt
GLATFELTER P H CO,0000041719,MAGN,,10-K,2017-02-24,edgar/data/41719/0001564590-17-002406.txt
INDUSTRIAL SERVICES OF AMERICA INC,0000004187,,,10-K,2017-03-31,edgar/data/4187/0000897101-17-000405.txt
GOLDFIELD CORP,0000042316,,,10-K,2017-03-15,edgar/data/42316/0000042316-17-000014.txt
GOODYEAR TIRE & RUBBER CO /OH/,0000042582,GT,,10-K,2017-02-08,edgar/data/42582/0001564590-17-001142.txt
GORMAN RUPP CO,0000042682,GRC,,10-K,2017-03-03,edgar/data/42682/0001193125-17-069091.txt
Arconic Inc.,0000004281,HWM,,10-K,2017-02-28,edgar/data/4281/0001193125-17-062657.txt
GRACO INC,0000042888,GGG,,10-K,2017-02-21,edgar/data/42888/0000042888-17-000006.txt
GRAY TELEVISION INC,0000043196,GTN-A,,10-K,2017-03-01,edgar/data/43196/0001437749-17-003503.txt
Gas Natural Inc.,0000043350,,,10-K,2017-03-16,edgar/data/43350/0001144204-17-014878.txt
HESS CORP,0000004447,,,10-K,2017-02-23,edgar/data/4447/0001564590-17-002225.txt
GULF POWER CO,0000044545,,,10-K,2017-02-22,edgar/data/44545/0000092122-17-000007.txt
HALLIBURTON CO,0000045012,HAL,,10-K,2017-02-07,edgar/data/45012/0000045012-17-000047.txt
AMERICAN AIRLINES INC,0000004515,,,10-K,2017-02-22,edgar/data/4515/0001193125-17-051216.txt
HARSCO CORP,0000045876,NVRI,,10-K,2017-02-24,edgar/data/45876/0000045876-17-000006.txt
HARTFORD LIFE INSURANCE CO,0000045947,,,10-K,2017-02-24,edgar/data/45947/0000045947-17-000004.txt
HASBRO INC,0000046080,HAS,,10-K,2017-02-22,edgar/data/46080/0001193125-17-052143.txt
ALLIED MOTION TECHNOLOGIES INC,0000046129,ALNT,,10-K,2017-03-13,edgar/data/46129/0001104659-17-016090.txt
BANK OF HAWAII CORP,0000046195,BOH-PB,,10-K,2017-02-27,edgar/data/46195/0000046195-17-000013.txt
HAWAIIAN ELECTRIC CO INC,0000046207,,,10-K,2017-02-24,edgar/data/46207/0000354707-17-000020.txt
HERSHEY CO,0000047111,HSY,,10-K,2017-02-21,edgar/data/47111/0000047111-17-000005.txt
HERTZ CORP,0000047129,,,10-K,2017-03-06,edgar/data/47129/0001657853-17-000010.txt
HollyFrontier Corp,0000048039,,,10-K,2017-02-22,edgar/data/48039/0000048039-17-000015.txt
HNI CORP,0000048287,HNI,,10-K,2017-02-24,edgar/data/48287/0000048287-17-000067.txt
CENTERPOINT ENERGY HOUSTON ELECTRIC LLC,0000048732,,,10-K,2017-02-28,edgar/data/48732/0000048732-17-000008.txt
HUBBELL INC,0000048898,HUBB,,10-K,2017-02-16,edgar/data/48898/0001628280-17-001423.txt
AMERICAN ELECTRIC POWER CO INC,0000004904,AEP,,10-K,2017-02-28,edgar/data/4904/0000004904-17-000019.txt
HUMANA INC,0000049071,HUM,,10-K,2017-02-17,edgar/data/49071/0000049071-17-000019.txt
HUNTINGTON BANCSHARES INC/MD,0000049196,HBANL,,10-K,2017-02-22,edgar/data/49196/0000049196-17-000009.txt
EASTGROUP PROPERTIES INC,0000049600,EGP,,10-K,2017-02-15,edgar/data/49600/0000049600-17-000006.txt
ID SYSTEMS INC,0000049615,,,10-K,2017-03-29,edgar/data/49615/0001493152-17-002979.txt
AMERICAN EXPRESS CO,0000004962,AXP,,10-K,2017-02-17,edgar/data/4962/0001193125-17-047588.txt
IDAHO POWER CO,0000049648,,,10-K,2017-02-23,edgar/data/49648/0001057877-17-000035.txt
AMERICAN EXPRESS CREDIT CORP,0000004969,,,10-K,2017-02-27,edgar/data/4969/0000004969-17-000006.txt
"DineEquity, Inc",0000049754,DIN,,10-K,2017-03-01,edgar/data/49754/0000049754-17-000003.txt
AFLAC INC,0000004977,AFL,,10-K,2017-02-24,edgar/data/4977/0000004977-17-000064.txt
ILLINOIS TOOL WORKS INC,0000049826,ITW,,10-K,2017-02-10,edgar/data/49826/0000049826-17-000022.txt
IMPERIAL OIL LTD,0000049938,IMO,,10-K,2017-02-23,edgar/data/49938/0001193125-17-052422.txt
TESORO CORP /NEW/,0000050104,,,10-K,2017-02-21,edgar/data/50104/0000050104-17-000056.txt
INDIANA MICHIGAN POWER CO,0000050172,,,10-K,2017-02-28,edgar/data/50172/0000004904-17-000019.txt
INTEL CORP,0000050863,INTC,,10-K,2017-02-17,edgar/data/50863/0000050863-17-000012.txt
INTERNATIONAL BUSINESS MACHINES CORP,0000051143,IBM,,10-K,2017-02-28,edgar/data/51143/0001047469-17-001061.txt
INTERNATIONAL FLAVORS & FRAGRANCES INC,0000051253,IFF,,10-K,2017-02-28,edgar/data/51253/0000051253-17-000004.txt
INTERNATIONAL PAPER CO /NEW/,0000051434,INPAP,,10-K,2017-02-22,edgar/data/51434/0000051434-17-000007.txt
INTERNATIONAL SPEEDWAY CORP,0000051548,,,10-K,2017-01-27,edgar/data/51548/0000051548-17-000008.txt
"INTERPUBLIC GROUP OF COMPANIES, INC.",0000051644,,,10-K,2017-02-21,edgar/data/51644/0000051644-17-000007.txt
AMERIPRISE CERTIFICATE CO,0000052428,,,10-K,2017-02-23,edgar/data/52428/0000820027-17-000009.txt
INTERSTATE POWER & LIGHT CO,0000052485,,,10-K,2017-02-24,edgar/data/52485/0000352541-17-000017.txt
AMERICAN INTERNATIONAL GROUP INC,0000005272,AIG,,10-K,2017-02-23,edgar/data/5272/0000005272-17-000017.txt
ANIXTER INTERNATIONAL INC,0000052795,,,10-K,2017-02-23,edgar/data/52795/0000052795-17-000004.txt
RAYONIER INC,0000052827,RYN,,10-K,2017-02-24,edgar/data/52827/0000052827-17-000004.txt
KAMAN Corp,0000054381,,,10-K,2017-02-28,edgar/data/54381/0000054381-17-000007.txt
KANSAS CITY POWER & LIGHT CO,0000054476,,,10-K,2017-02-23,edgar/data/54476/0001143068-17-000011.txt
KANSAS CITY SOUTHERN,0000054480,,,10-K,2017-01-27,edgar/data/54480/0000054480-17-000007.txt
WESTAR ENERGY INC /KS,0000054507,,,10-K,2017-02-22,edgar/data/54507/0000054507-17-000007.txt
KELLOGG CO,0000055067,,,10-K,2017-02-21,edgar/data/55067/0001628280-17-001510.txt
KELLY SERVICES INC,0000055135,KELYB,,10-K,2017-02-17,edgar/data/55135/0000055135-17-000008.txt
Unum Group,0000005513,UNMA,,10-K,2017-02-22,edgar/data/5513/0000005513-17-000018.txt
Investors Heritage Capital Corp,0000055362,,,10-K,2017-03-22,edgar/data/55362/0001437749-17-005049.txt
KENTUCKY UTILITIES CO,0000055387,,,10-K,2017-02-17,edgar/data/55387/0000922224-17-000010.txt
KIMBERLY CLARK CORP,0000055785,KMB,,10-K,2017-02-08,edgar/data/55785/0000055785-17-000017.txt
KIRBY CORP,0000056047,KEX,,10-K,2017-02-23,edgar/data/56047/0001140361-17-008777.txt
KROGER CO,0000056873,KR,,10-K,2017-03-28,edgar/data/56873/0001558370-17-002198.txt
"SNYDER'S-LANCE, INC.",0000057528,,,10-K,2017-02-28,edgar/data/57528/0000057528-17-000005.txt
LEGGETT & PLATT INC,0000058492,LEG,,10-K,2017-02-22,edgar/data/58492/0000058492-17-000004.txt
VALHI INC /DE/,0000059255,VHI,,10-K,2017-03-13,edgar/data/59255/0001564590-17-004035.txt
VECTOR GROUP LTD,0000059440,,,10-K,2017-03-01,edgar/data/59440/0000059440-17-000007.txt
LILLY ELI & CO,0000059478,LLY,,10-K,2017-02-21,edgar/data/59478/0000059478-17-000098.txt
LINCOLN ELECTRIC HOLDINGS INC,0000059527,LECO,,10-K,2017-02-24,edgar/data/59527/0000059527-17-000006.txt
LINCOLN NATIONAL CORP,0000059558,LNC-PD,,10-K,2017-02-23,edgar/data/59558/0000059558-17-000012.txt
AMERICAN VANGUARD CORP,0000005981,AVD,,10-K,2017-03-07,edgar/data/5981/0001564590-17-003513.txt
LOEWS CORP,0000060086,L,,10-K,2017-02-16,edgar/data/60086/0001193125-17-046521.txt
LOUISIANA-PACIFIC CORP,0000060519,LPX,,10-K,2017-02-15,edgar/data/60519/0001504337-17-000007.txt
LOUISVILLE GAS & ELECTRIC CO /KY/,0000060549,,,10-K,2017-02-17,edgar/data/60549/0000922224-17-000010.txt
LSB INDUSTRIES INC,0000060714,LXU,,10-K,2017-02-27,edgar/data/60714/0001564590-17-002567.txt
LYDALL INC /DE/,0000060977,,,10-K,2017-02-22,edgar/data/60977/0001628280-17-001585.txt
LGL GROUP INC,0000061004,LGL,,10-K,2017-03-29,edgar/data/61004/0000061004-17-000008.txt
MADISON GAS & ELECTRIC CO,0000061339,,,10-K,2017-02-24,edgar/data/61339/0001161728-17-000004.txt
AMPCO PITTSBURGH CORP,0000006176,AP,,10-K,2017-03-16,edgar/data/6176/0001193125-17-085559.txt
MANITOWOC CO INC,0000061986,MTW,,10-K,2017-02-28,edgar/data/61986/0000061986-17-000007.txt
American Airlines Group Inc.,0000006201,AAL,,10-K,2017-02-22,edgar/data/6201/0001193125-17-051216.txt
MARCUS CORP,0000062234,MCS,,10-K,2017-03-14,edgar/data/62234/0001144204-17-014538.txt
"MARSH & MCLENNAN COMPANIES, INC.",0000062709,MRSH,,10-K,2017-02-24,edgar/data/62709/0000062709-17-000008.txt
MASCO CORP /DE/,0000062996,MAS,,10-K,2017-02-09,edgar/data/62996/0000062996-17-000008.txt
MATTEL INC /DE/,0000063276,MAT,,10-K,2017-02-23,edgar/data/63276/0001628280-17-001638.txt
MAUI LAND & PINEAPPLE CO INC,0000063330,MLP,,10-K,2017-02-24,edgar/data/63330/0001437749-17-003225.txt
MCCORMICK & CO INC,0000063754,MKC-V,,10-K,2017-01-25,edgar/data/63754/0000063754-17-000014.txt
MCDONALDS CORP,0000063908,MCD,,10-K,2017-03-01,edgar/data/63908/0000063908-17-000017.txt
S&P Global Inc.,0000064040,SPGI,,10-K,2017-02-09,edgar/data/64040/0000064040-17-000015.txt
MECHANICAL TECHNOLOGY INC,0000064463,SLNHP,,10-K,2017-03-02,edgar/data/64463/0001003297-17-000043.txt
CVS HEALTH Corp,0000064803,CVS,,10-K,2017-02-09,edgar/data/64803/0000064803-17-000006.txt
ANDREA ELECTRONICS CORP,0000006494,,,10-K,2017-03-24,edgar/data/6494/0001206774-17-000958.txt
MERCURY GENERAL CORP,0000064996,MCY,,10-K,2017-02-09,edgar/data/64996/0000064996-17-000004.txt
MICROPAC INDUSTRIES INC,0000065759,,,10-K,2017-02-09,edgar/data/65759/0001010549-17-000050.txt
"MICROVISION, INC.",0000065770,MVIS,,10-K,2017-03-06,edgar/data/65770/0001136261-17-000055.txt
ENTERGY CORP /DE/,0000065984,ETR,,10-K,2017-02-24,edgar/data/65984/0000065984-17-000067.txt
MIDDLESEX WATER CO,0000066004,MSEXP,,10-K,2017-03-03,edgar/data/66004/0001174947-17-000294.txt
MILLER INDUSTRIES INC,0000066388,,,10-K,2017-01-20,edgar/data/66388/0001144204-17-002992.txt
MILLS MUSIC TRUST,0000066496,MMTRS,,10-K,2017-03-31,edgar/data/66496/0001193125-17-106359.txt
MSA Safety Inc,0000066570,MNESP,,10-K,2017-02-28,edgar/data/66570/0000066570-17-000011.txt
3M CO,0000066740,MMM,,10-K,2017-02-09,edgar/data/66740/0001558370-17-000479.txt
ALLETE INC,0000066756,,,10-K,2017-02-15,edgar/data/66756/0000066756-17-000035.txt
ENTERGY MISSISSIPPI INC,0000066901,EMP,,10-K,2017-02-24,edgar/data/66901/0000065984-17-000067.txt
MISSISSIPPI POWER CO,0000066904,,,10-K,2017-02-22,edgar/data/66904/0000092122-17-000007.txt
MOCON INC,0000067279,,,10-K,2017-03-09,edgar/data/67279/0001437749-17-004173.txt
APACHE CORP,0000006769,,,10-K,2017-02-24,edgar/data/6769/0001673379-17-000004.txt
MDU RESOURCES GROUP INC,0000067716,MDU,,10-K,2017-02-24,edgar/data/67716/0000067716-17-000017.txt
"Motorola Solutions, Inc.",0000068505,MSI,,10-K,2017-02-21,edgar/data/68505/0000068505-17-000002.txt
QUESTAR GAS CO,0000068589,,,10-K,2017-03-15,edgar/data/68589/0001193125-17-083335.txt
QWEST CORP,0000068622,CTDD,,10-K,2017-03-02,edgar/data/68622/0000068622-17-000003.txt
APPALACHIAN POWER CO,0000006879,,,10-K,2017-02-28,edgar/data/6879/0000004904-17-000019.txt
MYERS INDUSTRIES INC,0000069488,MYE,,10-K,2017-03-09,edgar/data/69488/0001564590-17-003837.txt
FULTON FINANCIAL CORP,0000700564,FULTP,,10-K,2017-02-27,edgar/data/700564/0000700564-17-000011.txt
FIRST MID ILLINOIS BANCSHARES INC,0000700565,FMBH,,10-K,2017-03-06,edgar/data/700565/0000700565-17-000007.txt
VICTORY ENERGY CORP,0000700764,,,10-K,2017-03-31,edgar/data/700764/0001628280-17-003237.txt
RCM TECHNOLOGIES INC,0000700841,RCMT,,10-K,2017-03-02,edgar/data/700841/0000700841-17-000004.txt
MYR GROUP INC.,0000700923,MYRG,,10-K,2017-03-09,edgar/data/700923/0001144204-17-013721.txt
CIGNA CORP,0000701221,,,10-K,2017-02-23,edgar/data/701221/0001047469-17-000899.txt
ATRION CORP,0000701288,,,10-K,2017-03-13,edgar/data/701288/0001654954-17-001933.txt
CENTRAL PACIFIC FINANCIAL CORP,0000701347,CPF,,10-K,2017-03-01,edgar/data/701347/0000701347-17-000006.txt
Six Flags Entertainment Corp,0000701374,,,10-K,2017-02-23,edgar/data/701374/0000701374-17-000037.txt
MENTOR GRAPHICS CORP,0000701811,,,10-K,2017-03-17,edgar/data/701811/0000701811-17-000004.txt
BANCORPSOUTH INC,0000701853,,,10-K,2017-02-27,edgar/data/701853/0000701853-17-000005.txt
"L Brands, Inc.",0000701985,BBWI,,10-K,2017-03-17,edgar/data/701985/0000701985-17-000022.txt
NORFOLK SOUTHERN CORP,0000702165,NSC,,10-K,2017-02-06,edgar/data/702165/0000702165-17-000018.txt
FIRST MIDWEST BANCORP INC,0000702325,,,10-K,2017-02-28,edgar/data/702325/0000702325-17-000018.txt
Bank of Commerce Holdings,0000702513,,,10-K,2017-03-15,edgar/data/702513/0001437749-17-004547.txt
TENET HEALTHCARE CORP,0000070318,THC,,10-K,2017-02-27,edgar/data/70318/0001558370-17-001079.txt
LAWSON PRODUCTS INC/NEW/DE/,0000703604,DSGR,,10-K,2017-02-23,edgar/data/703604/0000703604-17-000018.txt
TRECORA RESOURCES,0000007039,,,10-K,2017-03-16,edgar/data/7039/0000007039-17-000009.txt
GP STRATEGIES CORP,0000070415,,,10-K,2017-02-28,edgar/data/70415/0000070415-17-000024.txt
REALMARK PROPERTY INVESTORS LTD PARTNERSHIP II,0000704165,,,10-K,2017-02-17,edgar/data/704165/0001099910-17-000027.txt
"TIVITY HEALTH, INC.",0000704415,,,10-K,2017-03-06,edgar/data/704415/0000704415-17-000012.txt
NANOMETRICS INC,0000704532,ONTO,,10-K,2017-03-03,edgar/data/704532/0001564590-17-003258.txt
NATIONAL RESEARCH CORP,0000070487,NRC,,10-K,2017-03-03,edgar/data/70487/0001437749-17-003759.txt
SOUTHSIDE BANCSHARES INC,0000705432,SBSI,,10-K,2017-02-24,edgar/data/705432/0000705432-17-000014.txt
HORIZON BANCORP /IN/,0000706129,HBNC,,10-K,2017-02-28,edgar/data/706129/0001193125-17-061454.txt
AARON'S INC,0000706688,,,10-K,2017-02-24,edgar/data/706688/0000706688-17-000030.txt
UTAH MEDICAL PRODUCTS INC,0000706698,UTMD,,10-K,2017-03-08,edgar/data/706698/0001096906-17-000145.txt
UNION BANKSHARES INC,0000706863,UNB,,10-K,2017-03-15,edgar/data/706863/0000706863-17-000014.txt
OLD NATIONAL BANCORP /IN/,0000707179,ONBPP,,10-K,2017-02-16,edgar/data/707179/0001193125-17-046004.txt
DIGIRAD CORP,0000707388,,,10-K,2017-02-28,edgar/data/707388/0000707388-17-000007.txt
REGENERX BIOPHARMACEUTICALS INC,0000707511,,,10-K,2017-03-29,edgar/data/707511/0001144204-17-017360.txt
AMERISERV FINANCIAL INC /PA/,0000707605,ASRV,,10-K,2017-03-03,edgar/data/707605/0001144204-17-012658.txt
UNITED COMMUNITY FINANCIAL CORP,0000707886,,,10-K,2017-03-10,edgar/data/707886/0001564590-17-004005.txt
ARCHER DANIELS MIDLAND CO,0000007084,ADM,,10-K,2017-02-17,edgar/data/7084/0000007084-17-000008.txt
BANK OF AMERICA CORP /DE/,0000070858,BACRP,,10-K,2017-02-23,edgar/data/70858/0000070858-17-000013.txt
NCR CORP,0000070866,NCRRP,,10-K,2017-02-24,edgar/data/70866/0000070866-17-000013.txt
CASS INFORMATION SYSTEMS INC,0000708781,CASS,,10-K,2017-03-08,edgar/data/708781/0001206774-17-000734.txt
MCDERMOTT INTERNATIONAL INC,0000708819,,,10-K,2017-02-21,edgar/data/708819/0001564590-17-001831.txt
FIRST FINANCIAL BANCORP /OH/,0000708955,FFBC,,10-K,2017-02-24,edgar/data/708955/0000708955-17-000016.txt
NOBLE ROMANS INC,0000709005,NROM,,10-K,2017-03-27,edgar/data/709005/0001654954-17-002546.txt
FARMERS NATIONAL BANC CORP /OH/,0000709337,FMNB,,10-K,2017-03-07,edgar/data/709337/0001564590-17-003583.txt
SABINE ROYALTY TRUST,0000710752,SBR,,10-K,2017-03-10,edgar/data/710752/0001193125-17-078468.txt
THUNDER MOUNTAIN GOLD INC,0000711034,THMG,,10-K,2017-03-30,edgar/data/711034/0001052918-17-000172.txt
KIEWIT ROYALTY TRUST,0000711477,,,10-K,2017-03-30,edgar/data/711477/0001104659-17-020306.txt
PHOTOMEDEX INC,0000711665,,,10-K,2017-03-31,edgar/data/711665/0001615774-17-001441.txt
COLONY BANKCORP INC,0000711669,CBAN,,10-K,2017-03-10,edgar/data/711669/0001437749-17-004232.txt
NEVADA POWER CO,0000071180,,,10-K,2017-02-27,edgar/data/71180/0001081316-17-000005.txt
ACCO BRANDS Corp,0000712034,ACCO,,10-K,2017-02-27,edgar/data/712034/0000712034-17-000012.txt
FIRST MERCHANTS CORP,0000712534,FRMEP,,10-K,2017-03-01,edgar/data/712534/0000712534-17-000095.txt
FIRST COMMONWEALTH FINANCIAL CORP /PA/,0000712537,FCF,,10-K,2017-03-14,edgar/data/712537/0000712537-17-000017.txt
ONE LIBERTY PROPERTIES INC,0000712770,OLP,,10-K,2017-03-10,edgar/data/712770/0001047469-17-001481.txt
"ConnectOne Bancorp, Inc.",0000712771,CNOBP,,10-K,2017-03-10,edgar/data/712771/0001206774-17-000784.txt
FARMERS CAPITAL BANK CORP,0000713095,,,10-K,2017-03-10,edgar/data/713095/0001437749-17-004264.txt
DNB FINANCIAL CORP /PA/,0000713671,,,10-K,2017-03-27,edgar/data/713671/0000713671-17-000017.txt
"PNC FINANCIAL SERVICES GROUP, INC.",0000713676,PNC,,10-K,2017-02-28,edgar/data/713676/0001193125-17-062524.txt
SORL Auto Parts Inc,0000714284,,,10-K,2017-03-31,edgar/data/714284/0001144204-17-018279.txt
VALLEY NATIONAL BANCORP,0000714310,VLYPN,,10-K,2017-02-28,edgar/data/714310/0000714310-17-000087.txt
"GERMAN AMERICAN BANCORP, INC.",0000714395,GABC,,10-K,2017-03-09,edgar/data/714395/0000714395-17-000006.txt
FIRST FINANCIAL CORP /IN/,0000714562,THFF,,10-K,2017-03-09,edgar/data/714562/0000714562-17-000040.txt
DST SYSTEMS INC,0000714603,,,10-K,2017-02-28,edgar/data/714603/0000714603-17-000006.txt
JUNIATA VALLEY FINANCIAL CORP,0000714712,JUVF,,10-K,2017-03-15,edgar/data/714712/0001144204-17-014681.txt
RENASANT CORP,0000715072,RNST,,10-K,2017-02-27,edgar/data/715072/0000715072-17-000015.txt
ENTERGY NEW ORLEANS INC,0000071508,ENO,,10-K,2017-02-24,edgar/data/71508/0000065984-17-000067.txt
ACNB CORP,0000715579,ACNB,,10-K,2017-03-15,edgar/data/715579/0001047469-17-001613.txt
NEW ULM TELECOM INC,0000071557,NUVR,,10-K,2017-03-15,edgar/data/71557/0001513162-17-000073.txt
INTERFACE INC,0000715787,TILE,,10-K,2017-03-02,edgar/data/715787/0001437749-17-003636.txt
"SIGNAL BAY, INC.",0000715788,,,10-K,2017-02-24,edgar/data/715788/0001477932-17-000918.txt
DOMINION RESOURCES INC /VA/,0000715957,D,,10-K,2017-02-28,edgar/data/715957/0001193125-17-060413.txt
YRC Worldwide Inc.,0000716006,,,10-K,2017-02-17,edgar/data/716006/0000716006-17-000004.txt
CINCINNATI BELL INC,0000716133,,,10-K,2017-02-24,edgar/data/716133/0000716133-17-000007.txt
PENNS WOODS BANCORP INC,0000716605,,,10-K,2017-03-10,edgar/data/716605/0000716605-17-000005.txt
READING INTERNATIONAL INC,0000716634,RDIB,,10-K,2017-03-13,edgar/data/716634/0000716634-17-000007.txt
NEW YORK TIMES CO,0000071691,NYT,,10-K,2017-02-22,edgar/data/71691/0000071691-17-000003.txt
MURPHY OIL CORP /DE,0000717423,MUR,,10-K,2017-02-24,edgar/data/717423/0000717423-17-000005.txt
ARROW FINANCIAL CORP,0000717538,AROW,,10-K,2017-03-14,edgar/data/717538/0000717538-17-000060.txt
HEXCEL CORP /DE/,0000717605,HXL,,10-K,2017-02-09,edgar/data/717605/0001564590-17-001309.txt
FIRST US BANCSHARES INC,0000717806,FUSB,,10-K,2017-03-15,edgar/data/717806/0001437749-17-004590.txt
NEWPARK RESOURCES INC,0000071829,NPKI,,10-K,2017-02-24,edgar/data/71829/0000071829-17-000011.txt
COMMUNITY BANCORP /VT,0000718413,CMTV,,10-K,2017-03-20,edgar/data/718413/0001654954-17-002184.txt
"Activision Blizzard, Inc.",0000718877,,,10-K,2017-02-28,edgar/data/718877/0001047469-17-001072.txt
STAAR SURGICAL CO,0000718937,STAA,,10-K,2017-03-02,edgar/data/718937/0001144204-17-012557.txt
BOVIE MEDICAL Corp,0000719135,APYX,,10-K,2017-03-10,edgar/data/719135/0000719135-17-000009.txt
ISRAMCO INC,0000719209,,,10-K,2017-03-14,edgar/data/719209/0001185185-17-000562.txt
S&T BANCORP INC,0000719220,STBA,,10-K,2017-02-24,edgar/data/719220/0000719220-17-000012.txt
FIRST NATIONAL CORP /VA/,0000719402,FXNC,,10-K,2017-03-29,edgar/data/719402/0001193125-17-101368.txt
