Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
VAALCO ENERGY INC /DE/,0000894627,EGY,,10-K,2022-03-11,edgar/data/894627/0000894627-22-000035.txt
OHIO VALLEY BANC CORP,0000894671,OVBC,,10-K,2022-03-17,edgar/data/894671/0001140361-22-009818.txt
"CASI Pharmaceuticals, Inc.",0000895051,,,10-K,2022-03-28,edgar/data/895051/0001558370-22-004437.txt
CHESAPEAKE ENERGY CORP,0000895126,EXEEL,,10-K,2022-02-24,edgar/data/895126/0000895126-22-000029.txt
EQUITY LIFESTYLE PROPERTIES INC,0000895417,ELS,,10-K,2022-02-22,edgar/data/895417/0000895417-22-000009.txt
MORGAN STANLEY,0000895421,MS-PP,,10-K,2022-02-24,edgar/data/895421/0000895421-22-000400.txt
SHOE CARNIVAL INC,0000895447,SCVL,,10-K,2022-03-25,edgar/data/895447/0000950170-22-004674.txt
"ROCKY BRANDS, INC.",0000895456,RCKY,,10-K,2022-03-15,edgar/data/895456/0001437749-22-006288.txt
ENBRIDGE INC,0000895728,ENNPF,,10-K,2022-02-11,edgar/data/895728/0000895728-22-000011.txt
Chubb Ltd,0000896159,CB,,10-K,2022-02-24,edgar/data/896159/0000896159-22-000005.txt
AMEDISYS INC,0000896262,,,10-K,2022-02-24,edgar/data/896262/0000896262-22-000020.txt
USANA HEALTH SCIENCES INC,0000896264,USNA,,10-K,2022-03-01,edgar/data/896264/0001437749-22-004802.txt
"APTARGROUP, INC.",0000896622,ATR,,10-K,2022-02-18,edgar/data/896622/0000896622-22-000006.txt
"AVID TECHNOLOGY, INC.",0000896841,,,10-K,2022-03-01,edgar/data/896841/0000896841-22-000020.txt
ALAMO GROUP INC,0000897077,ALG,,10-K,2022-02-24,edgar/data/897077/0000897077-22-000007.txt
"CHICO'S FAS, INC.",0000897429,,,10-K,2022-03-15,edgar/data/897429/0000897429-22-000055.txt
AMARIN CORP PLC\UK,0000897448,AMRN,,10-K,2022-03-01,edgar/data/897448/0000950170-22-002401.txt
SHERWIN WILLIAMS CO,0000089800,SHW,,10-K,2022-02-17,edgar/data/89800/0000089800-22-000007.txt
UWHARRIE CAPITAL CORP,0000898171,UWHR,,10-K,2022-03-09,edgar/data/898171/0001564590-22-009329.txt
O REILLY AUTOMOTIVE INC,0000898173,ORLY,,10-K,2022-02-28,edgar/data/898173/0000898173-22-000012.txt
REINSURANCE GROUP OF AMERICA INC,0000898174,RZC,,10-K,2022-02-25,edgar/data/898174/0000898174-22-000005.txt
"Anika Therapeutics, Inc.",0000898437,ANIK,,10-K,2022-03-11,edgar/data/898437/0001171843-22-001790.txt
LAMAR MEDIA CORP/DE,0000899045,,,10-K,2022-02-25,edgar/data/899045/0001628280-22-003948.txt
ALLSTATE CORP,0000899051,ALL-PJ,,10-K,2022-02-18,edgar/data/899051/0000899051-22-000015.txt
"HARBOR DIVERSIFIED, INC.",0000899394,HRBR,,10-K,2022-03-30,edgar/data/899394/0001193125-22-090061.txt
MANNKIND CORP,0000899460,MNKD,,10-K,2022-02-24,edgar/data/899460/0001564590-22-006702.txt
ACADIA REALTY TRUST,0000899629,AKR,,10-K,2022-03-01,edgar/data/899629/0000950170-22-002570.txt
VORNADO REALTY TRUST,0000899689,VNO-PO,,10-K,2022-02-14,edgar/data/899689/0000899689-22-000006.txt
"TANGER FACTORY OUTLET CENTERS, INC",0000899715,SKT,,10-K,2022-02-22,edgar/data/899715/0000899715-22-000036.txt
HEALTHCARE REALTY TRUST INC,0000899749,,,10-K,2022-02-22,edgar/data/899749/0000899749-22-000019.txt
TITAN INTERNATIONAL INC,0000899751,TWI,,10-K,2022-03-03,edgar/data/899751/0000899751-22-000010.txt
MYRIAD GENETICS INC,0000899923,MYGN,,10-K,2022-02-25,edgar/data/899923/0000899923-22-000033.txt
SIERRA PACIFIC POWER CO,0000090144,,,10-K,2022-02-28,edgar/data/90144/0001081316-22-000004.txt
PAPA JOHNS INTERNATIONAL INC,0000901491,PZZA,,10-K,2022-02-24,edgar/data/901491/0001558370-22-001836.txt
BARRETT BUSINESS SERVICES INC,0000902791,BBSI,,10-K,2022-03-07,edgar/data/902791/0001564590-22-008865.txt
GENTHERM Inc,0000903129,THRM,,10-K,2022-02-17,edgar/data/903129/0001564590-22-005577.txt
ALERUS FINANCIAL CORP,0000903419,ALRS,,10-K,2022-03-11,edgar/data/903419/0001558370-22-003419.txt
INNODATA INC,0000903651,INOD,,10-K,2022-03-24,edgar/data/903651/0001410578-22-000489.txt
SIMMONS FIRST NATIONAL CORP,0000090498,SFNC,,10-K,2022-02-25,edgar/data/90498/0001628280-22-003933.txt
EQUITY RESIDENTIAL,0000906107,EQR,,10-K,2022-02-17,edgar/data/906107/0001564590-22-005566.txt
NVR INC,0000906163,NVR,,10-K,2022-02-16,edgar/data/906163/0000906163-22-000008.txt
CAMDEN PROPERTY TRUST,0000906345,CPT,,10-K,2022-02-17,edgar/data/906345/0000906345-22-000009.txt
QCR HOLDINGS INC,0000906465,QCRH,,10-K,2022-03-11,edgar/data/906465/0001558370-22-003441.txt
BOYD GAMING CORP,0000906553,BYD,,10-K,2022-02-28,edgar/data/906553/0001437749-22-004655.txt
NEKTAR THERAPEUTICS,0000906709,NKTR,,10-K,2022-03-01,edgar/data/906709/0000906709-22-000005.txt
MONARCH CASINO & RESORT INC,0000907242,MCRI,,10-K,2022-02-28,edgar/data/907242/0001558370-22-002306.txt
"SAUL CENTERS, INC.",0000907254,BFS-PE,,10-K,2022-02-24,edgar/data/907254/0000907254-22-000014.txt
"ARCA biopharma, Inc.",0000907654,ORKA,,10-K,2022-03-14,edgar/data/907654/0001564590-22-010075.txt
BORGWARNER INC,0000908255,BWA,,10-K,2022-02-15,edgar/data/908255/0000908255-22-000009.txt
Creative Media & Community Trust Corp,0000908311,CMCT,,10-K,2022-03-16,edgar/data/908311/0000908311-22-000036.txt
WINMARK CORP,0000908315,WINA,,10-K,2022-03-08,edgar/data/908315/0000908315-22-000008.txt
SIRIUS XM HOLDINGS INC.,0000908937,SIRI,,10-K,2022-02-01,edgar/data/908937/0000908937-22-000007.txt
DIAMOND HILL INVESTMENT GROUP INC,0000909108,DHIL,,10-K,2022-02-25,edgar/data/909108/0000909108-22-000019.txt
BADGER METER INC,0000009092,BMI,,10-K,2022-02-23,edgar/data/9092/0001564590-22-006284.txt
TUCOWS INC /PA/,0000909494,TCX,,10-K,2022-03-01,edgar/data/909494/0001437749-22-004915.txt
TANDY LEATHER FACTORY INC,0000909724,TLF,,10-K,2022-03-31,edgar/data/909724/0001140361-22-012320.txt
NEW YORK COMMUNITY BANCORP INC,0000910073,FLG-PA,,10-K,2022-02-25,edgar/data/910073/0000950170-22-002118.txt
LXP Industrial Trust,0000910108,LXP-PC,,10-K,2022-02-24,edgar/data/910108/0001444838-22-000004.txt
TITAN PHARMACEUTICALS INC,0000910267,,,10-K,2022-03-25,edgar/data/910267/0001410578-22-000518.txt
MEDIFAST INC,0000910329,MED,,10-K,2022-02-23,edgar/data/910329/0001628280-22-003534.txt
CAMPBELL STRATEGIC ALLOCATION FUND LP,0000910467,,,10-K,2022-03-25,edgar/data/910467/0001140361-22-011229.txt
REGENCY CENTERS CORP,0000910606,REGCP,,10-K,2022-02-17,edgar/data/910606/0000950170-22-001418.txt
CBL & ASSOCIATES PROPERTIES INC,0000910612,CBL,,10-K,2022-03-31,edgar/data/910612/0001564590-22-013053.txt
3D SYSTEMS CORP,0000910638,DDD,,10-K,2022-03-01,edgar/data/910638/0000910638-22-000013.txt
CENTURY CASINOS INC /CO/,0000911147,CNTY,,10-K,2022-03-08,edgar/data/911147/0000911147-22-000008.txt
CASELLA WASTE SYSTEMS INC,0000911177,CWST,,10-K,2022-02-18,edgar/data/911177/0000911177-22-000009.txt
SMITH A O CORP,0000091142,AOS,,10-K,2022-02-11,edgar/data/91142/0000091142-22-000028.txt
NATURAL HEALTH TRENDS CORP,0000912061,NHTC,,10-K,2022-02-25,edgar/data/912061/0001437749-22-004467.txt
MACERICH CO,0000912242,MAC,,10-K,2022-02-25,edgar/data/912242/0000912242-22-000003.txt
GUESS INC,0000912463,,,10-K,2022-03-24,edgar/data/912463/0000912463-22-000048.txt
"GIBRALTAR INDUSTRIES, INC.",0000912562,ROCK,,10-K,2022-02-23,edgar/data/912562/0000912562-22-000009.txt
SUN COMMUNITIES INC,0000912593,SUI,,10-K,2022-02-22,edgar/data/912593/0000912593-22-000039.txt
MID AMERICA APARTMENT COMMUNITIES INC.,0000912595,MAA-PI,,10-K,2022-02-17,edgar/data/912595/0000950170-22-001423.txt
FORWARD AIR CORP,0000912728,FWRD,,10-K,2022-03-01,edgar/data/912728/0001628280-22-004570.txt
SINCLAIR BROADCAST GROUP INC,0000912752,,,10-K,2022-03-01,edgar/data/912752/0000912752-22-000024.txt
"LAUREATE EDUCATION, INC.",0000912766,LAUR,,10-K,2022-02-24,edgar/data/912766/0001628280-22-003638.txt
UFP INDUSTRIES INC,0000912767,UFPI,,10-K,2022-02-23,edgar/data/912767/0001558370-22-001761.txt
BELDEN INC.,0000913142,BDC,,10-K,2022-02-15,edgar/data/913142/0000913142-22-000007.txt
RENAISSANCERE HOLDINGS LTD,0000913144,RNR-PG,,10-K,2022-02-04,edgar/data/913144/0000913144-22-000015.txt
"STEVEN MADDEN, LTD.",0000913241,SHOO,,10-K,2022-03-01,edgar/data/913241/0001628280-22-004561.txt
Clarus Corp,0000913277,CLAR,,10-K,2022-03-07,edgar/data/913277/0001104659-22-031076.txt
C & F FINANCIAL CORP,0000913341,CFFI,,10-K,2022-03-01,edgar/data/913341/0000913341-22-000012.txt
PARKERVISION INC,0000914139,PRKR,,10-K,2022-03-29,edgar/data/914139/0000914139-22-000007.txt
UFP TECHNOLOGIES INC,0000914156,UFPT,,10-K,2022-03-14,edgar/data/914156/0001171843-22-001850.txt
Invesco Ltd.,0000914208,IVZ,,10-K,2022-02-18,edgar/data/914208/0000914208-22-000319.txt
Snap-on Inc,0000091440,SNA,,10-K,2022-02-11,edgar/data/91440/0000091440-22-000005.txt
NEUROCRINE BIOSCIENCES INC,0000914475,NBIX,,10-K,2022-02-11,edgar/data/914475/0000914475-22-000013.txt
EVEREST REINSURANCE HOLDINGS INC,0000914748,,,10-K,2022-03-28,edgar/data/914748/0000914748-22-000002.txt
EASTMAN CHEMICAL CO,0000915389,EMN,,10-K,2022-02-25,edgar/data/915389/0000915389-22-000010.txt
KEYCORP /NEW/,0000091576,KEY-PL,,10-K,2022-02-22,edgar/data/91576/0000091576-22-000029.txt
AVALONBAY COMMUNITIES INC,0000915912,AVB,,10-K,2022-02-25,edgar/data/915912/0000915912-22-000005.txt
ALBEMARLE CORP,0000915913,ALB-PA,,10-K,2022-02-22,edgar/data/915913/0000915913-22-000027.txt
MARTIN MARIETTA MATERIALS INC,0000916076,MLM,,10-K,2022-02-22,edgar/data/916076/0001564590-22-005965.txt
TRACTOR SUPPLY CO /DE/,0000916365,TSCO,,10-K,2022-02-17,edgar/data/916365/0000916365-22-000049.txt
DARLING INGREDIENTS INC.,0000916540,DAR,,10-K,2022-03-01,edgar/data/916540/0000916540-22-000006.txt
SOLITARIO ZINC CORP.,0000917225,XPL,,10-K,2022-03-30,edgar/data/917225/0001654954-22-004166.txt
AGREE REALTY CORP,0000917251,ADC-PA,,10-K,2022-02-22,edgar/data/917251/0001558370-22-001606.txt
RAMBUS INC,0000917273,RMBS,,10-K,2022-02-28,edgar/data/917273/0000917273-22-000010.txt
OLYMPIC STEEL INC,0000917470,ZEUS,,10-K,2022-02-25,edgar/data/917470/0001437749-22-004464.txt
FARO TECHNOLOGIES INC,0000917491,,,10-K,2022-02-16,edgar/data/917491/0001628280-22-002858.txt
INTEGRA LIFESCIENCES HOLDINGS CORP,0000917520,IART,,10-K,2022-02-24,edgar/data/917520/0000917520-22-000010.txt
SONOCO PRODUCTS CO,0000091767,SON,,10-K,2022-02-28,edgar/data/91767/0000091767-22-000014.txt
NN INC,0000918541,NNBR,,10-K,2022-03-11,edgar/data/918541/0000918541-22-000039.txt
"DOMINION ENERGY SOUTH CAROLINA, INC.",0000091882,,,10-K,2022-02-24,edgar/data/91882/0001564590-22-006597.txt
AMERICAN EAGLE OUTFITTERS INC,0000919012,AEO,,10-K,2022-03-14,edgar/data/919012/0000950170-22-003587.txt
SOUTH JERSEY INDUSTRIES INC,0000091928,,,10-K,2022-02-24,edgar/data/91928/0000091928-22-000010.txt
Finward Bancorp,0000919864,FNWD,,10-K,2022-03-30,edgar/data/919864/0001437749-22-007690.txt
HEARTLAND FINANCIAL USA INC,0000920112,,,10-K,2022-02-24,edgar/data/920112/0000920112-22-000054.txt
LABORATORY CORP OF AMERICA HOLDINGS,0000920148,LH,,10-K,2022-02-25,edgar/data/920148/0000920148-22-000015.txt
"Simpson Manufacturing Co., Inc.",0000920371,SSD,,10-K,2022-02-28,edgar/data/920371/0000920371-22-000056.txt
UNITY BANCORP INC /NJ/,0000920427,UNTY,,10-K,2022-03-11,edgar/data/920427/0000920427-22-000012.txt
LA JOLLA PHARMACEUTICAL CO,0000920465,,,10-K,2022-03-09,edgar/data/920465/0001564590-22-009182.txt
"ESSEX PROPERTY TRUST, INC.",0000920522,ESS,,10-K,2022-02-25,edgar/data/920522/0000920522-22-000019.txt
LENNAR CORP /NEW/,0000920760,LEN-B,,10-K,2022-01-28,edgar/data/920760/0001628280-22-001450.txt
SOUTHERN CALIFORNIA EDISON Co,0000092103,SCE-PN,,10-K,2022-02-24,edgar/data/92103/0000827052-22-000006.txt
SOUTHERN CALIFORNIA EDISON Co,0000092103,SCE-PN,,10-K,2022-03-31,edgar/data/92103/0001193125-22-090620.txt
"HIGHWOODS PROPERTIES, INC.",0000921082,HIW,,10-K,2022-02-08,edgar/data/921082/0000921082-22-000006.txt
SOUTHERN CALIFORNIA GAS CO,0000092108,SOCGM,,10-K,2022-02-25,edgar/data/92108/0001032208-22-000007.txt
"Armata Pharmaceuticals, Inc.",0000921114,ARMP,,10-K,2022-03-17,edgar/data/921114/0001558370-22-003845.txt
Golden State Water CO,0000092116,,,10-K,2022-02-22,edgar/data/92116/0001056903-22-000022.txt
HMN FINANCIAL INC,0000921183,,,10-K,2022-03-04,edgar/data/921183/0001437749-22-005281.txt
SOUTHERN CO,0000092122,SOJF,,10-K,2022-02-17,edgar/data/92122/0000092122-22-000003.txt
FIBROGEN INC,0000921299,KYNB,,10-K,2022-02-28,edgar/data/921299/0001564590-22-007632.txt
REPUBLIC BANCORP INC /KY/,0000921557,RBCAA,,10-K,2022-03-01,edgar/data/921557/0001558370-22-002537.txt
IMAX CORP,0000921582,IMAX,,10-K,2022-02-24,edgar/data/921582/0001564590-22-006399.txt
SSR MINING INC.,0000921638,SSRGF,,10-K,2022-02-23,edgar/data/921638/0000921638-22-000059.txt
PENN NATIONAL GAMING INC,0000921738,PENN,,10-K,2022-02-28,edgar/data/921738/0000921738-22-000011.txt
FIRST INDUSTRIAL REALTY TRUST INC,0000921825,FR,,10-K,2022-02-18,edgar/data/921825/0000921825-22-000011.txt
CITIBANK CREDIT CARD MASTER TRUST I,0000921864,,,10-K,2022-03-30,edgar/data/921864/0001193125-22-089155.txt
PPL Corp,0000922224,PPL,,10-K,2022-02-18,edgar/data/922224/0000922224-22-000005.txt
"Cyclo Therapeutics, Inc.",0000922247,,,10-K,2022-03-11,edgar/data/922247/0001437749-22-006039.txt
TRUIST FINANCIAL CORP,0000092230,TFC-PR,,10-K,2022-02-23,edgar/data/92230/0000092230-22-000008.txt
FALCONSTOR SOFTWARE INC,0000922521,FALC,,10-K,2022-03-11,edgar/data/922521/0001628280-22-005808.txt
ERIE INDEMNITY CO,0000922621,ERIE,,10-K,2022-02-24,edgar/data/922621/0000922621-22-000013.txt
APARTMENT INVESTMENT & MANAGEMENT CO,0000922864,AIV,,10-K,2022-03-01,edgar/data/922864/0001564590-22-008111.txt
CAPITAL ONE MASTER TRUST,0000922869,,,10-K,2022-03-25,edgar/data/922869/0001162387-22-000007.txt
FLUSHING FINANCIAL CORP,0000923139,FFIC,,10-K,2022-03-07,edgar/data/923139/0001558370-22-002972.txt
US XPRESS ENTERPRISES INC,0000923571,,,10-K,2022-03-01,edgar/data/923571/0001558370-22-002527.txt
GEO GROUP INC,0000923796,GEO,,10-K,2022-02-28,edgar/data/923796/0001564590-22-007652.txt
SOUTHWEST AIRLINES CO,0000092380,LUV,,10-K,2022-02-07,edgar/data/92380/0000092380-22-000007.txt
"ENERGY FOCUS, INC/DE",0000924168,EFOI,,10-K,2022-03-17,edgar/data/924168/0000924168-22-000023.txt
SOUTHWEST GAS CORP,0000092416,,,10-K,2022-03-01,edgar/data/92416/0001692115-22-000005.txt
GUIDED THERAPEUTICS INC,0000924515,GTHP,,10-K,2022-03-30,edgar/data/924515/0001477932-22-001704.txt
SMITH MIDLAND CORP,0000924719,SMID,,10-K,2022-03-31,edgar/data/924719/0001654954-22-004286.txt
MILLER INDUSTRIES INC /TN/,0000924822,MLR,,10-K,2022-03-09,edgar/data/924822/0000924822-22-000013.txt
SOUTHWESTERN ELECTRIC POWER CO,0000092487,,,10-K,2022-02-24,edgar/data/92487/0000004904-22-000024.txt
"Veris Residential, Inc.",0000924901,VRE,,10-K,2022-02-23,edgar/data/924901/0001562762-22-000051.txt
SOUTHWESTERN PUBLIC SERVICE CO,0000092521,,,10-K,2022-02-23,edgar/data/92521/0000092521-22-000003.txt
HUDSON TECHNOLOGIES INC /NY,0000925528,HDSN,,10-K,2022-03-24,edgar/data/925528/0001410578-22-000491.txt
FLEXPOINT SENSOR SYSTEMS INC,0000925660,,,10-K,2022-03-31,edgar/data/925660/0001548123-22-000042.txt
"BioCardia, Inc.",0000925741,BCDA,,10-K,2022-03-29,edgar/data/925741/0001437749-22-007544.txt
ADTRAN INC,0000926282,ADTN,,10-K,2022-02-25,edgar/data/926282/0000950170-22-002054.txt
"OMNICELL, Inc",0000926326,OMCL,,10-K,2022-02-25,edgar/data/926326/0000926326-22-000007.txt
Aspira Women's Health Inc.,0000926617,AWHL,,10-K,2022-03-31,edgar/data/926617/0000926617-22-000014.txt
"Apartment Income REIT, L.P.",0000926660,,,10-K,2022-03-01,edgar/data/926660/0000950170-22-002462.txt
ADVANCED ENERGY INDUSTRIES INC,0000927003,AEIS,,10-K,2022-03-16,edgar/data/927003/0001558370-22-003725.txt
DAVITA INC.,0000927066,DVA,,10-K,2022-02-11,edgar/data/927066/0000927066-22-000012.txt
CAPITAL ONE FINANCIAL CORP,0000927628,COF-PN,,10-K,2022-02-25,edgar/data/927628/0000927628-22-000106.txt
MYMETICS CORP,0000927761,,,10-K,2022-03-31,edgar/data/927761/0001654954-22-004347.txt
Callon Petroleum Co,0000928022,,,10-K,2022-02-24,edgar/data/928022/0000928022-22-000027.txt
FLOTEK INDUSTRIES INC/CN/,0000928054,FTK,,10-K,2022-03-31,edgar/data/928054/0000928054-22-000071.txt
Consolidated Water Co. Ltd.,0000928340,CWCO,,10-K,2022-03-29,edgar/data/928340/0001558370-22-004635.txt
MIDAMERICAN ENERGY CO,0000928576,,,10-K,2022-02-28,edgar/data/928576/0001081316-22-000004.txt
"COVENANT LOGISTICS GROUP, INC.",0000928658,CVLG,,10-K,2022-02-28,edgar/data/928658/0001437749-22-004571.txt
PILLARSTONE CAPITAL REIT,0000928953,,,10-K,2022-03-30,edgar/data/928953/0000928953-22-000005.txt
WESCO INTERNATIONAL INC,0000929008,WCC,,10-K,2022-02-25,edgar/data/929008/0000929008-22-000009.txt
"CONDOR HOSPITALITY TRUST, INC.",0000929545,,,10-K,2022-02-04,edgar/data/929545/0000929545-22-000004.txt
REDWOOD TRUST INC,0000930236,RWTO,,10-K,2022-02-25,edgar/data/930236/0001628280-22-004027.txt
GLOBAL ACQUISITIONS Corp,0000930245,AASP,,10-K,2022-03-08,edgar/data/930245/0001472375-22-000023.txt
KFORCE INC,0000930420,KFRC,,10-K,2022-02-25,edgar/data/930420/0000930420-22-000027.txt
Polaris Inc.,0000931015,PII,,10-K,2022-02-15,edgar/data/931015/0001628280-22-002730.txt
GRAFTECH INTERNATIONAL LTD,0000931148,EAF,,10-K,2022-02-22,edgar/data/931148/0000931148-22-000027.txt
ERP OPERATING LTD PARTNERSHIP,0000931182,,,10-K,2022-02-17,edgar/data/931182/0001564590-22-005566.txt
UNIVERSAL STAINLESS & ALLOY PRODUCTS INC,0000931584,,,10-K,2022-02-17,edgar/data/931584/0001564590-22-005590.txt
AEI INCOME & GROWTH FUND XXI LTD PARTNERSHIP,0000931755,XXAAU,,10-K,2022-03-31,edgar/data/931755/0000894245-22-000034.txt
INSIGHT ENTERPRISES INC,0000932696,NSIT,,10-K,2022-02-18,edgar/data/932696/0001628280-22-003153.txt
BALCHEM CORP,0000009326,BCPC,,10-K,2022-02-24,edgar/data/9326/0001628280-22-003669.txt
FIRST COMMUNITY CORP /SC/,0000932781,FCCO,,10-K,2022-03-16,edgar/data/932781/0001552781-22-000252.txt
RENT A CENTER INC DE,0000933036,UPBD,,10-K,2022-02-28,edgar/data/933036/0000933036-22-000046.txt
Mr. Cooper Group Inc.,0000933136,,,10-K,2022-02-17,edgar/data/933136/0000933136-22-000008.txt
VOLITIONRX LTD,0000093314,VNRX,,10-K,2022-03-30,edgar/data/93314/0001477932-22-001740.txt
ENGLOBAL CORP,0000933738,,,10-K,2022-03-11,edgar/data/933738/0001654954-22-002983.txt
"STANDARD MOTOR PRODUCTS, INC.",0000093389,SMP,,10-K,2022-02-23,edgar/data/93389/0001140361-22-006370.txt
374Water Inc.,0000933972,SCWO,,10-K,2022-03-01,edgar/data/933972/0001654954-22-002303.txt
CHEVRON CORP,0000093410,CVX,,10-K,2022-02-24,edgar/data/93410/0000093410-22-000019.txt
AMERICAN CHURCH MORTGAGE CO,0000934543,,,10-K,2022-03-29,edgar/data/934543/0000934543-22-000022.txt
ACACIA RESEARCH CORP,0000934549,ACTG,,10-K,2022-03-31,edgar/data/934549/0000934549-22-000006.txt
"BURLINGTON NORTHERN SANTA FE, LLC",0000934612,,,10-K,2022-02-28,edgar/data/934612/0000934612-22-000005.txt
"ACI WORLDWIDE, INC.",0000935036,ACIW,,10-K,2022-02-24,edgar/data/935036/0000935036-22-000010.txt
NATIONAL INSTRUMENTS CORP,0000935494,,,10-K,2022-02-22,edgar/data/935494/0000935494-22-000007.txt
"STANLEY BLACK & DECKER, INC.",0000093556,SWK,,10-K,2022-02-22,edgar/data/93556/0000093556-22-000015.txt
"DOLLAR TREE, INC.",0000935703,DLTR,,10-K,2022-03-15,edgar/data/935703/0000935703-22-000020.txt
DTE ENERGY CO,0000936340,DTG,,10-K,2022-02-10,edgar/data/936340/0000936340-22-000077.txt
LOCKHEED MARTIN CORP,0000936468,LMT,,10-K,2022-01-25,edgar/data/936468/0000936468-22-000008.txt
"TRINET GROUP, INC.",0000937098,TNET,,10-K,2022-02-14,edgar/data/937098/0000937098-22-000048.txt
STATE STREET CORP,0000093751,STT-PG,,10-K,2022-02-17,edgar/data/93751/0000093751-22-000424.txt
MASIMO CORP,0000937556,MASI,,10-K,2022-02-16,edgar/data/937556/0000937556-22-000031.txt
METROPOLITAN LIFE INSURANCE CO,0000937834,,,10-K,2022-03-07,edgar/data/937834/0000937834-22-000029.txt
BALL Corp,0000009389,BALL,,10-K,2022-02-16,edgar/data/9389/0001558370-22-001251.txt
"EXELIXIS, INC.",0000939767,EXEL,,10-K,2022-02-18,edgar/data/939767/0000939767-22-000026.txt
STEPAN CO,0000094049,SCL,,10-K,2022-02-25,edgar/data/94049/0001564590-22-006982.txt
"Hub Group, Inc.",0000940942,HUBG,,10-K,2022-02-25,edgar/data/940942/0000950170-22-002100.txt
HIGHWOODS REALTY LTD PARTNERSHIP,0000941713,,,10-K,2022-02-08,edgar/data/941713/0000921082-22-000006.txt
TAITRON COMPONENTS INC,0000942126,TAIT,,10-K,2022-03-31,edgar/data/942126/0001185185-22-000366.txt
AUTOSCOPE TECHNOLOGIES CORP,0000943034,AATC,,10-K,2022-03-22,edgar/data/943034/0000897101-22-000298.txt
STEWART INFORMATION SERVICES CORP,0000094344,STC,,10-K,2022-02-28,edgar/data/94344/0000094344-22-000006.txt
WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,0000943452,WAB,,10-K,2022-02-17,edgar/data/943452/0001628280-22-002997.txt
"SOCKET MOBILE, INC.",0000944075,SCKT,,10-K,2022-03-31,edgar/data/944075/0000944075-22-000022.txt
"MINISTRY PARTNERS INVESTMENT COMPANY, LLC",0000944130,,,10-K,2022-03-23,edgar/data/944130/0000944130-22-000014.txt
"CBIZ, Inc.",0000944148,CBZ,,10-K,2022-02-25,edgar/data/944148/0001628280-22-003965.txt
"LIFE STORAGE, INC.",0000944314,,,10-K,2022-02-25,edgar/data/944314/0000950170-22-002120.txt
GSE SYSTEMS INC,0000944480,,,10-K,2022-03-31,edgar/data/944480/0001140361-22-012368.txt
"HANOVER INSURANCE GROUP, INC.",0000944695,THG,,10-K,2022-02-25,edgar/data/944695/0001564590-22-006789.txt
"CIVISTA BANCSHARES, INC.",0000944745,CIVB,,10-K,2022-03-15,edgar/data/944745/0001193125-22-076022.txt
"OPKO HEALTH, INC.",0000944809,OPK,,10-K,2022-03-01,edgar/data/944809/0000944809-22-000009.txt
GLOBAL INDUSTRIAL Co,0000945114,GIC,,10-K,2022-03-17,edgar/data/945114/0000945114-22-000009.txt
Service Properties Trust,0000945394,SVC,,10-K,2022-02-24,edgar/data/945394/0000945394-22-000015.txt
DENBURY INC,0000945764,,,10-K,2022-02-25,edgar/data/945764/0000945764-22-000013.txt
POOL CORP,0000945841,POOL,,10-K,2022-02-25,edgar/data/945841/0000945841-22-000023.txt
